Date,Predicted_Price_Change
2025-07-26,0.0048
2025-07-27,0.0015
2025-07-28,-0.0032
2025-07-29,-0.0091
2025-07-30,-0.0158
2025-07-31,-0.0227
2025-08-01,-0.0298
2025-08-02,-0.0367
2025-08-03,-0.0433
2025-08-04,-0.0499
2025-08-05,-0.0565
2025-08-06,-0.0631
2025-08-07,-0.069
2025-08-08,-0.0741
2025-08-09,-0.0781
2025-08-10,-0.0813
2025-08-11,-0.0841
2025-08-12,-0.0869
2025-08-13,-0.0895
2025-08-14,-0.0916
2025-08-15,-0.093
2025-08-16,-0.0937
2025-08-17,-0.0938
2025-08-18,-0.0938
2025-08-19,-0.0941
2025-08-20,-0.0945
2025-08-21,-0.0949
2025-08-22,-0.0947
2025-08-23,-0.0941
2025-08-24,-0.0932
